"id","long","lat","CHIS_distance","distance"
3462477719,-119.356842,34.01533,258.940147524481,258.940147524481
3462475941,-119.356842,34.01533,258.940147524481,258.940147524481
3463206608,-119.356842,34.01533,258.940147524481,258.940147524481
3358585599,-119.366873,34.014534,15,15
3195127621,-119.356639,34.01598,270.416345659799,270.416345659799
3195127581,-119.356567,34.015947,285.394463856607,285.394463856607
3195971582,-119.370031,34.017744,300,300
3173159150,-119.358515,34.015734,106.066017177982,106.066017177982
3172324343,-119.361026,34.015477,0,0
3172322037,-119.356026,34.017753,391.152144312159,391.152144312159
3173151172,-119.362871,34.017024,15,15
3172314121,-119.36388,34.016241,0,0
2750154996,-119.363316,34.016037,15,15
2660554050,-119.363628,34.015815,15,15
2660554030,-119.363628,34.015815,15,15
2659726109,-119.363628,34.015815,15,15
2659725877,-119.363628,34.015815,15,15
2659725655,-119.363628,34.015815,15,15
2660553102,-119.363628,34.015815,15,15
2660552520,-119.363628,34.015815,15,15
2659724053,-119.363628,34.015815,15,15
2659723497,-119.363628,34.015815,15,15
2659723175,-119.363628,34.015815,15,15
2659722763,-119.363628,34.015815,15,15
2634799380,-119.373074,34.012853,15,15
2633954323,-119.365779,34.013965,0,0
2633954277,-119.365779,34.013965,0,0
2633954287,-119.362217,34.01665,0,0
2633954301,-119.365779,34.013965,0,0
2633918191,-119.373074,34.012853,15,15
2633918165,-119.365779,34.013965,0,0
2633895115,-119.362217,34.01665,0,0
2633895107,-119.365779,34.013965,0,0
2548034191,-119.344916,34.021879,1509.34588481236,1509.34588481236
2548033181,-119.363574,34.016339,0,0
2548857196,-119.363574,34.016339,0,0
2548856146,-119.365709,34.014027,15,15
2548030167,-119.367941,34.014485,0,0
2548852448,-119.373005,34.013805,0,0
2548851338,-119.371492,34.013809,0,0
2548025315,-119.368155,34.015637,21.2132034355964,21.2132034355964
2352752885,-119.373793,34.013084,30,30
2028864362,-119.35777,34.017762,267.067407221473,267.067407221473
1259415466,-119.363676,34.015574,0,0
1255817980,-119.362549,34.016384,33.5410196624968,33.5410196624968
1254952975,-119.362549,34.016384,33.5410196624968,33.5410196624968
1254948901,-119.361809,34.015561,0,0
1254943127,-119.373782,34.013111,30,30
1255801492,-119.373782,34.013111,30,30
1254937083,-119.372302,34.012462,45,45
1254933131,-119.372302,34.012462,45,45
1254931803,-119.372302,34.012462,45,45
1254930587,-119.362549,34.016384,33.5410196624968,33.5410196624968
1245693338,-119.363676,34.015574,0,0
1245473936,-119.371476,34.013013,0,0
1245471786,-119.367989,34.015863,30,30
840951831,-119.367978,34.014392,15,15
521751254,-119.361997,34.014943,47.4341649025257,47.4341649025257
499239311,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239283,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239257,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239253,-119.359331,34.014996,94.8683298050514,94.8683298050514
499190642,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239247,-119.359331,34.014996,94.8683298050514,94.8683298050514
499190624,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239223,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239215,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239205,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239197,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239195,-119.359331,34.014996,94.8683298050514,94.8683298050514
499190552,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239177,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239159,-119.359331,34.014996,94.8683298050514,94.8683298050514
499190480,-119.359331,34.014996,94.8683298050514,94.8683298050514
499190466,-119.359331,34.014996,94.8683298050514,94.8683298050514
499239129,-119.358977,34.016766,120.933866224478,120.933866224478
499190424,-119.358977,34.016766,120.933866224478,120.933866224478
499239117,-119.358977,34.016766,120.933866224478,120.933866224478
499239085,-119.358977,34.016766,120.933866224478,120.933866224478
499190382,-119.358977,34.016766,120.933866224478,120.933866224478
499190368,-119.358977,34.016766,120.933866224478,120.933866224478
499239051,-119.358977,34.016766,120.933866224478,120.933866224478
499190348,-119.358977,34.016766,120.933866224478,120.933866224478
499239011,-119.358977,34.016766,120.933866224478,120.933866224478
499190320,-119.358977,34.016766,120.933866224478,120.933866224478
499238979,-119.358977,34.016766,120.933866224478,120.933866224478
499238975,-119.358977,34.016766,120.933866224478,120.933866224478
499190266,-119.358977,34.016766,120.933866224478,120.933866224478
499238945,-119.358977,34.016766,120.933866224478,120.933866224478
499190246,-119.358977,34.016766,120.933866224478,120.933866224478
499190244,-119.358977,34.016766,120.933866224478,120.933866224478
499238925,-119.358977,34.016766,120.933866224478,120.933866224478
329475965,-119.362388,34.016662,0,0
736312849,-119.358633,34.015721,91.2414379544733,91.2414379544733
25869797,-119.359138,34.016526,87.4642784226795,87.4642784226795
43742512630,-119.92345,34.071566,1144.13722953149,1144.13722953149
43742511770,-119.92345,34.071566,1144.13722953149,1144.13722953149
45509748212,-119.922392,34.072961,1177.76270954722,1177.76270954722
45509746042,-119.922367,34.072425,1137.33240523604,1137.33240523604
43906503455,-119.754853,34.056138,5163.00784427062,5163.00784427062
44096635754,-119.754853,34.056138,5163.00784427062,5163.00784427062
43906503075,-119.754906,34.056147,5163.00784427062,5163.00784427062
43906502945,-119.754853,34.056138,5163.00784427062,5163.00784427062
43906502635,-119.754884,34.056152,5163.00784427062,5163.00784427062
44096634924,-119.746462,34.052041,4585.02181019894,4585.02181019894
43906502045,-119.746462,34.052041,4585.02181019894,4585.02181019894
43906501515,-119.754884,34.056155,5163.00784427062,5163.00784427062
44096633884,-119.746462,34.052047,4585.02181019894,4585.02181019894
43906500795,-119.746462,34.052041,4585.02181019894,4585.02181019894
44096633074,-119.746462,34.052041,4585.02181019894,4585.02181019894
44096632334,-119.746462,34.052041,4585.02181019894,4585.02181019894
43005668680,-119.746575,34.052099,4598.17898738185,4598.17898738185
43005668720,-119.754853,34.056127,5163.00784427062,5163.00784427062
43906498595,-119.746462,34.052041,4585.02181019894,4585.02181019894
43005668470,-119.746545,34.052102,4598.17898738185,4598.17898738185
43005668300,-119.754853,34.056127,5163.00784427062,5163.00784427062
43005667780,-119.754937,34.056111,5163.00784427062,5163.00784427062
43906497325,-119.754853,34.056136,5163.00784427062,5163.00784427062
43005667680,-119.746537,34.052116,4598.17898738185,4598.17898738185
43005667370,-119.746537,34.052125,4598.17898738185,4598.17898738185
30792577738,-120.047006,34.008258,147.732867026942,147.732867026942
30792575938,-120.048064,34.007902,42.4264068711929,42.4264068711929
42852348680,-120.041017,33.993075,0,0
30792534148,-120.026009,33.984977,0,0
44613187312,-120.026703,33.984408,15,15
43943942134,-120.026712,33.984366,0,0
42852306450,-120.026475,33.983927,0,0
43753616225,-120.021934,33.98233,30,30
29724885047,-120.023187,33.982113,15,15
42852290560,-120.023973,33.982177,0,0
42852288070,-120.024537,33.982058,0,0
30792502488,-120.024545,33.98218,0,0
43943915624,-120.024537,33.98218,0,0
44613151132,-120.02465,33.982186,0,0
43753591015,-120.040087,33.992744,0,0
29724866597,-120.042314,33.993102,0,0
30792491278,-120.048278,34.0078,21.2132034355964,21.2132034355964
43753585705,-120.048309,34.007808,21.2132034355964,21.2132034355964
29718741887,-119.866587,34.087652,3349.06703426492,3349.06703426492
44656633191,-119.881664,34.084672,2071.57548740083,2071.57548740083
44606941522,-120.035917,34.026486,1161.99182441186,1161.99182441186
44606907982,-120.440278,34.033002,234.787137637478,234.787137637478
43747408175,-120.440439,34.033166,228.965062837106,228.965062837106
43937925364,-120.440453,34.033166,228.965062837106,228.965062837106
42846609970,-120.440462,34.033161,228.965062837106,228.965062837106
29718584027,-120.351934,34.042208,0,0
44606839702,-120.352414,34.042352,0,0
43747316195,-120.350506,34.038102,0,0
44656524751,-120.350459,34.038174,0,0
43937316324,-120.37542,34.035002,0,0
44656030141,-120.432012,34.030541,0,0
44606203682,-120.440439,34.033161,228.965062837106,228.965062837106
43746738465,-120.440439,34.033158,228.965062837106,228.965062837106
44655988011,-120.440301,34.032994,234.787137637478,234.787137637478
30785432778,-120.440289,34.032988,234.787137637478,234.787137637478
30785418268,-120.440323,34.033047,234.787137637478,234.787137637478
30785396008,-120.440462,34.033144,228.965062837106,228.965062837106
43746484075,-120.440464,34.033152,228.965062837106,228.965062837106
30785221638,-120.44047,34.03315,228.965062837106,228.965062837106
44655724711,-120.440473,34.033138,228.965062837106,228.965062837106
43936965564,-120.44045,34.033144,228.965062837106,228.965062837106
43740296235,-120.440414,34.033161,228.965062837106,228.965062837106
29711597087,-120.434317,34.031922,0,0
42839695220,-120.312223,34.020066,0,0
44649876471,-120.311912,34.019927,0,0
44649866711,-120.31217,34.020058,0,0
43740240005,-120.312331,34.021469,0,0
30779425078,-119.860439,34.070002,3025.13222851498,3025.13222851498
44599660232,-119.860425,34.070063,3036.15711055933,3036.15711055933
43740215925,-120.35242,34.046455,96.0468635614927,96.0468635614927
29711511147,-120.352262,34.048269,261.963737948595,261.963737948595
29711509797,-120.361773,34.069938,445.477272147525,445.477272147525
29711449467,-120.361337,34.070205,498.62310415784,498.62310415784
42839582330,-119.836006,34.081269,5391.70195763824,5391.70195763824
43596482442,-119.902048,34.074961,523.927475897189,523.927475897189
43596476242,-119.9021,34.075033,537.703449868048,537.703449868048
41835844910,-119.902026,34.075041,532.024435529046,532.024435529046
42926739774,-119.902026,34.075041,532.024435529046,532.024435529046
42926737664,-119.902026,34.075041,532.024435529046,532.024435529046
43642752651,-119.821823,33.950194,2916.68047615778,2916.68047615778
41835823110,-119.821823,33.950194,2916.68047615778,2916.68047615778
41835818800,-119.821823,33.950194,2916.68047615778,2916.68047615778
41835814500,-119.821837,33.950175,2916.68047615778,2916.68047615778
29773623238,-119.821837,33.950175,2916.68047615778,2916.68047615778
29773620088,-119.821828,33.950175,2916.68047615778,2916.68047615778
42926699574,-119.821828,33.950175,2916.68047615778,2916.68047615778
43596429072,-119.821828,33.950175,2916.68047615778,2916.68047615778
43596424372,-119.821817,33.950175,2916.68047615778,2916.68047615778
43596419422,-119.821817,33.950175,2916.68047615778,2916.68047615778
42134194925,-120.388078,34.017516,1856.91276047099,1856.91276047099
41179297900,-119.876546,34.023818,255.440795488896,255.440795488896
27918957717,-120.393962,34.022441,1275.35289234,1275.35289234
27918955097,-120.393962,34.022441,1275.35289234,1275.35289234
41887059265,-120.393962,34.022441,1275.35289234,1275.35289234
40977444010,-120.393962,34.022441,1275.35289234,1275.35289234
42070780154,-120.393889,34.022536,1260.357092256,1260.357092256
42070778634,-120.393978,34.022625,1260.357092256,1260.357092256
42070776744,-120.396278,34.021972,1341.64078649987,1341.64078649987
42070775214,-120.396278,34.021972,1341.64078649987,1341.64078649987
40977424750,-120.396298,34.02195,1359.13575480892,1359.13575480892
40977417870,-120.396259,34.022011,1341.64078649987,1341.64078649987
40977414650,-120.39627,34.022027,1341.64078649987,1341.64078649987
40977411660,-120.396256,34.021983,1341.64078649987,1341.64078649987
40977408850,-120.388698,34.017058,1895.943037119,1895.943037119
27918920607,-120.388709,34.016972,1910.89638651602,1910.89638651602
27918917527,-120.388709,34.016972,1910.89638651602,1910.89638651602
41096888215,-119.747734,34.004208,42.4264068711929,42.4264068711929
41096867905,-119.747353,34.006322,94.8683298050514,94.8683298050514
41096782315,-119.747428,34.004411,15,15
40900804255,-120.368681,34.011794,2250,2250
26914342107,-120.393248,34.021361,1395.08064283037,1395.08064283037
26528331337,-120.032912,34.018927,1903.58214952757,1903.58214952757
41398841561,-119.8605,34.07015,3035.34182589045,3035.34182589045
39590055570,-119.8605,34.07015,3035.34182589045,3035.34182589045
41240485671,-119.860498,34.07015,3035.34182589045,3035.34182589045
39429974990,-120.04727,34.008369,129.034879005639,129.034879005639
40343813835,-120.047556,34.008205,96.0468635614927,96.0468635614927
27366394378,-120.048181,33.997883,0,0
40525564704,-120.034,33.990222,214.767315949145,214.767315949145
27366238418,-120.029067,33.98878,208.386659841747,208.386659841747
40525526484,-120.03037,33.988588,174.928556845359,174.928556845359
40343566025,-120.030412,33.988605,187.949461292125,187.949461292125
27366068428,-120.030559,33.98873,195,195
41240084931,-120.030559,33.988727,195,195
40343412725,-120.030664,33.988861,204.022057631032,204.022057631032
40525307174,-120.03105,33.988966,195,195
41239925921,-120.031203,33.989008,201.246117974981,201.246117974981
40525239764,-120.031509,33.989002,189.736659610103,189.736659610103
40525202594,-120.031639,33.989008,185.539753152795,185.539753152795
40343180325,-120.031548,33.98905,189.736659610103,189.736659610103
40343132165,-120.032212,33.989422,195,195
27365550408,-120.032217,33.989433,195,195
39429083940,-120.032239,33.989422,195,195
40342902715,-120.034603,33.990255,200.124960961895,200.124960961895
26366127747,-120.034595,33.990252,200.124960961895,200.124960961895
40342822815,-120.03545,33.990713,162.24980739588,162.24980739588
39428898380,-120.035459,33.990711,150,150
27365246478,-120.036273,33.990944,120.933866224478,120.933866224478
41195238152,-120.036284,33.990958,120.933866224478,120.933866224478
40342648705,-120.036381,33.991019,134.164078649987,134.164078649987
41239136771,-120.036562,33.990961,114.236596587959,114.236596587959
41239101991,-120.036517,33.991086,127.279220613579,127.279220613579
39428452700,-120.038289,33.992127,138.293166859393,138.293166859393
40524094144,-120.039945,33.993025,15,15
39428294450,-120.040037,33.993452,54.0832691319598,54.0832691319598
27364661378,-120.05037,34.000683,0,0
41238857531,-120.050525,34.0011,0,0
41238847071,-120.05205,34.003177,30,30
41238789221,-120.05042,34.006183,0,0
40341967715,-120.047314,34.00833,129.034879005639,129.034879005639
27364509418,-120.047256,34.008286,120.933866224478,120.933866224478
27364495778,-120.047259,34.008288,129.034879005639,129.034879005639
26365103457,-120.044231,34.010072,474.341649025257,474.341649025257
40341729915,-120.040012,34.013147,984.073168011403,984.073168011403
40088157344,-119.746881,34.007583,251.445819213603,251.445819213603
40797636781,-119.746764,34.00738,228.473193175917,228.473193175917
40028294234,-120.356112,34.044999,0,0
40535655762,-120.048334,34.009166,148.492424049175,148.492424049175
